ID_ORIGINAL,Spy
460139,0
460648,0
460835,1
461613,0
461721,0
461933,0
462518,0
462799,0
462814,0
462828,0
463229,0
463351,0
463357,1
463541,0
463568,0
463605,0
463778,0
463814,0
464098,0
464297,0
464517,0
465436,0
465497,0
465522,0
465546,0
466614,0
466692,0
466857,0
467817,0
467905,1
467906,0
467909,0
467910,0
467911,1
467912,0
467914,0
467917,0
467920,0
467921,1
467922,1
467924,1
467925,1
467927,0
467931,0
467932,0
467933,0
467934,1
467935,0
467936,0
467940,0
467941,0
467948,0
467949,0
467950,0
467951,0
467953,1
467954,0
467955,0
467958,0
467959,0
467962,0
467963,0
467965,0
467966,0
467967,0
467971,1
467972,0
467973,1
459005,1
459045,1
459090,0
459116,1
459121,1
459123,1
459136,1
459144,1
459160,1
459182,1
459244,1
459290,1
459293,0
459354,1
459361,0
459377,1
459436,1
459458,0
459466,1
459505,0
459541,1
459555,0
459566,1
459592,0
459607,1
459608,0
459612,0
459626,0
459665,1
459693,1
459785,0
459821,1
459867,1
459885,0
459909,1
459949,1
459996,0
459998,1
460004,1
460006,0
460040,0
460099,0
460103,0
460105,0
460118,1
460126,0
460214,1
460243,0
460323,0
460336,1
460354,1
460358,0
460365,0
460392,0
460440,0
460467,1
460489,0
460505,0
460547,1
460571,0
460574,0
460582,0
460622,1
460627,0
460638,1
460640,0
460653,0
460656,1
460658,1
460686,0
460687,1
460726,1
460729,0
460837,1
460870,0
460872,1
460897,0
460899,0
460905,1
460945,0
460977,1
460984,1
460991,0
461037,1
461071,1
461152,0
461158,0
461179,0
461183,0
461214,0
461269,0
461340,1
461346,1
461437,1
461462,0
461501,1
461510,1
461570,1
461653,1
461724,1
461725,0
461778,1
461824,0
461864,0
461931,0
461943,0
461968,0
461978,0
461993,0
462016,1
462090,1
462102,0
462116,1
462131,1
462205,0
462210,0
462274,1
462368,1
462381,1
462423,1
462447,0
462451,0
462517,1
462538,1
462542,1
462697,1
462729,0
462761,0
462817,0
462823,0
462845,1
462854,0
462858,0
462874,1
462914,1
462944,1
462966,1
462968,1
462986,0
463039,1
463150,0
463195,0
463251,0
463256,0
463260,0
463266,1
463324,0
463372,0
463420,1
463438,1
463470,0
463586,0
463603,0
463670,0
463703,1
463811,1
463821,0
463835,0
463955,1
463986,1
464019,0
464046,0
464048,0
464068,1
464076,1
464180,1
464206,0
464232,0
464332,1
464364,1
464424,0
464483,1
464485,0
464528,1
464544,1
464569,0
464576,0
464597,0
464603,1
464621,1
464677,0
464691,0
464697,1
464712,0
464732,1
464755,1
464774,0
464792,0
464818,0
464831,0
464852,0
464854,0
464873,1
464927,1
464947,0
464991,1
465045,1
465056,1
465075,1
465109,0
465111,1
465112,1
465119,1
465164,0
465171,1
465189,1
465194,0
465254,0
465274,0
465288,0
465358,1
465383,0
465410,0
465419,0
465435,1
465464,1
465482,0
465483,1
465496,0
465505,1
465510,1
465520,1
465558,0
465571,1
465584,1
465629,1
465635,0
465728,0
465733,0
465776,0
465811,0
465813,0
465831,0
465865,0
465875,1
465941,0
465961,1
465976,1
465996,0
466007,1
466042,0
466111,0
466132,0
466156,1
466285,0
466290,0
466300,1
466313,1
466318,0
466326,0
466400,1
466427,0
466468,0
466483,0
466501,1
466517,0
466527,0
466538,1
466545,0
466550,0
466631,1
466634,0
466720,0
466765,0
466788,0
466874,1
467000,1
467084,1
467185,1
467193,1
467223,1
467241,0
467242,0
467281,0
467288,0
467317,1
467358,1
467375,0
467421,1
467487,1
467576,1
467580,0
467620,0
467641,1
467664,1
467666,1
467740,0
467789,0
467828,1
467864,1
467913,1
467930,1
467938,0
467960,0
467968,0
477092,0
474173,1
474972,1
477959,0
477688,1
470043,1
476590,0
471191,0
475662,0
469231,1
476495,1
469192,1
475710,1
470258,0
472813,1
473595,0
477768,1
475291,1
472996,1
473497,1
475301,1
474702,1
469012,1
475053,1
469420,0
474166,1
468987,1
477745,1
474866,0
471081,0
477896,0
473991,0
476620,1
472594,0
472206,0
470697,1
477934,1
470054,1
469576,0
477910,0
477335,1
470263,1
469340,1
475622,1
469395,0
477539,1
476574,1
476544,1
473610,1
475539,1
469823,1
476315,0
471735,1
471319,1
470156,0
475176,1
470849,0
470563,0
471644,0
476772,1
474291,1
469168,1
471021,1
475083,1
469717,1
475882,1
471996,1
473331,1
477442,1
472044,1
476006,1
475729,1
472078,1
477873,1
472960,1
472110,1
475269,1
471891,1
476935,1
475233,1
470877,1
473742,1
473691,0
471558,1
475379,0
470671,0
469384,1
469905,1
477434,0
470956,1
475179,1
477066,1
471334,1
475108,1
474144,1
476911,1
474065,0
477758,0
472059,1
471177,1
475386,1
474481,1
471011,1
474749,0
471787,1
470153,0
476746,1
470723,1
469390,1
472008,1
469880,1
469261,0
475656,0
475395,0
471631,0
471740,0
474174,1
477689,1
470044,1
476591,0
475663,0
469232,1
476496,1
469193,1
475711,1
473596,0
477769,1
475292,1
472997,1
475302,1
